codigo_producto;cantidad;costo_unitario;proveedor;factura;fecha_compra;observaciones
126;60;1783.33;Coca-Cola FEMSA;COCA-00001;2026-04-26;SCHWEPPES SODA 400ML PET(12), 5 cajas x 12 unidades.
317;480;1025.00;Coca-Cola FEMSA;COCA-00001;2026-04-26;BRISA MANZANA 280ML PET(24), 20 cajas x 24 unidades.
637;120;1783.33;Coca-Cola FEMSA;COCA-00001;2026-04-26;BRISA MANZANA 600ML 60 und + BRISA MARACUYA 600ML 60 und.
102;240;1288.33;Coca-Cola FEMSA;COCA-00001;2026-04-26;COCA COLA 250ML, 20 cajas x 12 unidades.
104;300;2011.33;Coca-Cola FEMSA;COCA-00001;2026-04-26;COCA-COLA 400ML PET, 25 cajas x 12 unidades.
113;6;96711.00;Tecnologia Alimentaria S.A.S. BIC;FMIT3174;2026-04-24;LECHE PARA VENDING X 3 KILOS, 6 unidades.
687;250;1175.20;Productos Ramo S.A.S.;IT876672;2026-04-25;CHOCORAMO BARRITA, 50 paquetes x 5 unidades.
IMP-59945;120;1400.58;Productos Ramo S.A.S.;IT876672;2026-04-25;MAIZITOS NATURAL, 10 paquetes x 12 unidades.
621;240;1011.77;Disarco TAT S.A.S.;1548841;2026-04-24;CAJA GOMAS TROLLI STDO2 MAGENTA X 24, 10 cajas.
795;36;1600.72;Productos Alimenticios Las Caseritas S.A.;TAT50348;2026-04-27;PASTEL HJ AREQ DISPLAY X 12, 3 displays.
714;36;1588.72;Productos Alimenticios Las Caseritas S.A.;TAT50348;2026-04-27;BISCOTTO FRUTOS ROJOS DISPLAY X 12, 3 displays.
115;20;42016.80;SH&M Insumos S.A.S.;PE8965;2026-04-25;CAPUCCINO VAINILLA DILATTE VENDING x Kg.
117;6;42017.17;SH&M Insumos S.A.S.;PE8965;2026-04-25;CAPPUCCINO AMARETTO DILATTE VENDING x Kg.
118;6;22353.00;SH&M Insumos S.A.S.;PE8965;2026-04-25;TE QFC SABOR JENGIBRE LIMON x Kg.
718;48;1193.56;RTD S.A.S.;PLANILLA19650;2026-04-25;ISOTONICO INN TROPICAL 600ML, 4 pacas.
66;480;538.00;RTD S.A.S.;PLANILLA19650;2026-04-25;AGUA INN SIN GAS 600ML TIPO BALA, 40 pacas.
720;240;1132.88;RTD S.A.S.;PLANILLA19650;2026-04-25;AGUA SABORIZADA INN surtida: limon, maracuya, frutos rojos y manzana.
IMP-905528;48;1193.56;RTD S.A.S.;PLANILLA19650;2026-04-25;ISOTONICO INN MARACUYA 600ML, 4 pacas.
68;36;1750.69;AJE Colombia S.A.S.;CMEA368534;2026-04-27;SPORADE FRUT.TROP.REG PET 0.5LT, 3 pacas.
IMP-PTE10126;144;910.37;AJE Colombia S.A.S.;CMEA368534;2026-04-27;CIFRUT FRUIT REG PET 0.4LT, 12 pacas.
IMP-PTE10163;144;910.36;AJE Colombia S.A.S.;CMEA368534;2026-04-27;CIFRUT MORA REG PET 0.4LT, 12 pacas.
86;120;1907.43;Postobon S.A.;IT081369920;2026-04-28;LIMON MR TEA 500ML PET X 12.
87;144;980.39;Postobon S.A.;IT081369920;2026-04-28;HIT 200ML surtido: lulo 24, naranja pina 24, mango 48, mora 48.
82;120;2100.84;Postobon S.A.;IT081369920;2026-04-28;HIT 500ML surtido: naranja pina 24, lulo 24, frutas tropicales 36, mora 36.
65;480;583.33;Postobon S.A.;IT081369960;2026-04-28;AGUA CRISTAL PLANA PET 300ML X24.
694;128;1046.94;D&F Distribuciones Sur S.A.S.;DF701356;2026-04-27;MILO GALLETA ANILLOS, 8 displays x 16 unidades.
124;36;1465.94;D&F Distribuciones Sur S.A.S.;DF701356;2026-04-27;COCOSETTE WAFER, 2 displays x 18 unidades.
IMP-12962615;54;1465.94;D&F Distribuciones Sur S.A.S.;DF701356;2026-04-27;COCOSETTE WAFER LIMONADA, 3 displays x 18 unidades.
114;6;37193.00;Novaventa S.A.S.;NO2-1145671;2026-04-27;CHOCOL CORONA VENDING 12BOLX1KG.
14;60;1075.67;Novaventa S.A.S.;NO2-1145671;2026-04-27;GTA FESTIVAL MINICHIPS CHOC BS X12, 5 displays.
716;108;739.50;Novaventa S.A.S.;NO2-1145671;2026-04-27;GTA FESTIVAL surtida: limon 36, fresa 36, chocolate 36.
26;144;268.92;Novaventa S.A.S.;NO2-1145671;2026-04-27;DUX RELLENA DE QUESO 6X24.
16;216;729.78;Novaventa S.A.S.;NO2-1145671;2026-04-27;GTA TOSH MIEL FIT BS 9X3, 24 displays x 9 unidades.
40;48;1008.50;Novaventa S.A.S.;NO2-1145671;2026-04-27;GOL 12PLGX24UNX31G, 2 displays x 24 unidades.
48;96;1008.08;Novaventa S.A.S.;NO2-1145671;2026-04-27;PASABOCAS LA ESPECIAL KRAKS, 8 displays x 12 unidades.
705;60;1143.00;Novaventa S.A.S.;NO2-1145671;2026-04-27;TOCINETAS FRED CON MIEL 25GX48, 48 unidades + 12 sueltas.
